# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0007-0431",-7.535276905793269,-2.119203170611078,-1.0682507660728833,-7.535276905793269,-7.535276905793269,-1.3853865445668871,-1.8788516225026184,-0.7596802478321916,-7.535276905793269,-4.1154213423125805,-5.907213529236004,-4.035381151346838,-2.8469059272124175,-0.06025461287190037,-4.297736355695913,3
"0008-0443",-7.535276905793269,-1.5272330579840352,-0.647078624276789,-7.535276905793269,-7.535276905793269,-0.9156091147660073,-2.500436923000196,-0.6444846894895937,-7.535276905793269,0.5071030286385998,-1.0056113826317992,-0.694960349470402,-0.497763468891673,1.374439744008054,-0.2587882785386224,3
"0009-0442",-7.535276905793269,-1.474377251665552,-0.7772764824460765,-7.535276905793269,-7.535276905793269,-1.1768420939043267,-4.0613558429995855,-1.4547672178627087,-7.535276905793269,-0.3056714882018099,-1.869989274464272,-2.2652149912168653,-1.55260590886728,0.07550063424599163,-2.287290139276995,3
"0010-0483",-7.535276905793269,0.4474845504770082,0.1780833242052653,-7.535276905793269,-7.535276905793269,0.659028362992041,-0.19454317267718313,0.17770390414136905,1.6334462597321107,1.1094343594317557,0.5988580578571927,0.06493681662384176,0.18977494773881265,1.4678716320171343,0.7148960790592742,3
"0011-0548",-7.535276905793269,0.6860974661136368,-0.35550867637142414,-7.535276905793269,-7.535276905793269,-0.5265104558552576,0.4457444774017034,0.715561168285257,-7.535276905793269,1.141645547614134,-0.44404989838490216,0.522813030845521,0.7443966417042489,2.1514685001479616,0.8735040069586706,3
"0012-0562",-7.535276905793269,-0.9088373409292974,-1.0319772446261233,-7.535276905793269,-7.535276905793269,-1.1753726418804211,0.12391049948003463,0.48166620976248,-7.535276905793269,-7.535276905793269,-7.005825817904114,-1.6779124844364102,-1.2082119305501093,-1.772009281802302,-1.0093356401300957,3
"0013-0599",-7.535276905793269,-7.535276905793269,-0.9065902352154547,-7.535276905793269,-7.535276905793269,-1.0168260254801247,-1.8641243778520362,0.06875265925385587,-7.535276905793269,-7.535276905793269,-6.312678637344169,-4.4408311593032455,-1.743095961050468,-1.9623627063421072,-7.535276905793269,3
"0014-0678",-7.535276905793269,-7.535276905793269,-0.807308797875427,-7.535276905793269,-2.6113403103028974,-0.5980832201663615,-0.7105217867719658,-0.17167904354986163,-7.535276905793269,-7.535276905793269,-0.012772299107085772,-0.818550179719332,-1.7587645509732077,-0.6922393640069417,-0.6418974657956928,3
"0015-0683",-7.535276905793269,-1.2468850306201498,-1.0977044721151064,-7.535276905793269,-7.535276905793269,-1.2173579909121672,-1.323910054542032,-0.42723082167999493,-7.535276905793269,-4.9263106629149584,-5.3963879054700135,-3.827722911414525,-2.661982154693928,-0.07970141972740485,-4.0880232523724285,3
"0016-0702",-7.535276905793269,-7.535276905793269,-0.3890529080608429,-7.535276905793269,-1.8381498628039106,-0.14041816167831733,-0.8042647719160989,0.06578604087006568,-6.312678637344169,-7.535276905793269,0.8840463123410576,0.2738759505589572,-0.32681647399253766,1.2536706326400964,-0.3044415229681974,3
"0017-0748",-7.535276905793269,0.257892490888632,-1.185704441942673,-7.535276905793269,-7.535276905793269,-1.3963151930455124,-0.14250685563287124,-0.010479333991249895,-7.535276905793269,-0.6680769902139563,-2.9453421924479555,-2.8085884466200595,-2.4157333965735344,-2.201766155677128,-2.218294814016077,3
"0018-0795",-7.535276905793269,-2.736087185265414,-0.9835510648479202,-7.535276905793269,-7.535276905793269,-0.9884111539273235,-2.1576725016337965,-0.30690296811309015,-7.535276905793269,-7.535276905793269,-7.535276905793269,-4.563427572702611,-3.026111140538979,-5.3963879054700135,-0.793181955930228,3
"0019-0849",0.8966999511255942,-0.3099883191523398,-0.8530542797572478,-7.535276905793269,-4.331636553567846,-0.3490606886409733,-0.3130839492509079,-0.6172258110902789,0.8382572092763301,0.4900321341518783,-1.140736769872432,-0.7587117623182795,-3.450444103943764,2.4322460100677663,1.8411409664504248,3
"0020-0893",-0.13469603599116642,-1.7405087399846488,-0.9667243879236347,-7.535276905793269,-4.9263106629149584,-0.436306402847058,-0.05545171443830643,-0.37840784038950126,-0.7225864367211123,-0.12335029381132223,-1.8670525265377824,-1.3428264856240872,-3.3422188706351363,2.2783607723010206,1.8610761191589162,3
"0001-0061",1.2852575602874712,1.6425216792631403,-0.3356553204881427,2.5405964234111167,1.205287970912643,-0.05019503376916745,0.4684174252751845,0.530843060259885,2.8182508895213516,3.0444159965232753,2.7657388407133876,2.051401674766126,-0.19014772903702504,3.5335226039612664,3.1436221653270895,3
"0002-0358",2.4169185218123506,2.417120660872854,-0.20506109589476829,1.4682893269890354,1.3090447188446142,0.2035527705656497,1.1247132697696873,0.8553616416469811,1.8116583988728685,2.297359871850304,1.9114561389764013,1.5955630114636659,-0.18522519633316037,2.594701230489525,2.22445349162307,3
"0003-0393",0.6249164317638662,1.0922472680191948,-0.795187898822741,0.5656860407974786,-0.0940403905607603,-0.5257433196075878,0.9574985852407725,0.46926833576227267,0.8188583873782171,0.7450424032479983,-0.035996956962635274,-0.10757789958526232,-1.690122191783403,1.7023564996243703,1.434308617354688,3
"0004-0578",-7.535276905793269,-7.535276905793269,-0.5249767714068563,-7.535276905793269,-7.535276905793269,-0.7674632353252848,-1.5590503697115965,-0.24363636431647784,-7.535276905793269,-7.535276905793269,-7.535276905793269,-1.4723990854021185,-1.431734455279937,-2.260857842382899,-7.535276905793269,3
"0001-0246",-7.535276905793269,-2.569039436328585,-1.0155737251921932,-7.535276905793269,-7.535276905793269,-1.4547672178627087,-1.9400340689268525,-0.832001679782417,-7.535276905793269,-7.535276905793269,-7.535276905793269,-2.500436923000196,-1.9753494052164804,-2.2478941042980125,-0.944330461513843,3
"0002-0304",-0.832001679782417,1.3664954598702241,-0.3606965573142382,-7.535276905793269,-0.07921064089665375,-0.13625320446071676,0.9429508998708709,0.6634742044365733,1.1658119362143182,1.7526248826132775,0.2090845665725789,0.580508734485436,-0.9896298758844608,1.9143341927045725,1.26831448426136,3
"0003-0308",0.613200281063655,1.5620037207083506,-0.4719984607027854,-7.535276905793269,-0.1310720449256566,-0.10707325059239459,1.1272126240668374,0.9202734080600674,1.1945007656391358,1.801235394259713,-0.511277552526332,0.5860742270945263,-0.5105220090575449,1.866489369023073,1.4567382878426969,3
"0004-0352",0.5772055928719624,1.9269531400894362,-0.03084074410250892,0.1604783562448091,1.0034094439503107,0.3376388851106453,1.7106662965296717,1.3272423540006315,2.6310616388930566,3.4018182078382857,1.7174437020143323,1.7562324009630146,0.6569152425586999,3.508470525033779,3.169119325793133,3
"0005-0356",-1.9400340689268525,0.19314371558534837,-0.7587117623182795,-0.3751043624331256,-0.15778240751862782,-0.9595987361699505,-0.7059200204436138,-0.6787443973697567,-7.535276905793269,1.3076969996333965,1.0704169697106867,0.7921197405858926,-0.5295848994049273,-1.2327898068755987,0.3256000418972764,3
"0006-0394",1.4253029299861275,1.9699690858833137,-0.04023508695069555,1.2113810956171136,1.7843293559302236,0.3495341405504089,1.1164352903980213,0.9576725672645026,2.479719418082027,3.07804044536935,2.7937829109370025,2.0267410842627402,0.4234367019629328,2.8811132221507787,2.064313280811824,3
"0007-0424",2.253343025881751,2.204052727776519,-0.20673187648924785,0.2575421802783753,1.0169453414269096,0.36538712441094123,0.5516855247570636,0.6646408850002956,0.8351155288142618,1.9716745560455884,1.3153907476903868,1.1091353724986739,-0.5427577736119833,1.552739548810651,1.0037417675292808,3
"0008-0438",0.7904760800324251,1.3086772342465647,-0.21344305465551017,-0.7802393338345084,0.7411613095738243,0.21312228795605304,0.2258612536605833,0.34889477889620046,-7.698972998464059,1.5162937349437993,1.3701876244036963,0.720866017484056,-1.4129376168344905,1.2570293986044554,0.6543268002936102,3
