# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0022-0676",2.9829412285702883,2.6556553806861025,0.1632045281649539,1.6325986020914343,0.2913229043517864,0.6297283858661835,0.4839425950090188,0.43393909496737937,2.8541864474525003,3.482463992809622,2.389865759339532,2.0834678992173057,1.0779166413847516,3.7113379803239344,3.4537561246885193,4
"0023-0691",0.7588045049419012,0.9598891140095809,-0.5508128585246395,1.0089453367558576,-3.8321741646586776,-0.052177337845129124,0.8108322779636374,0.45294973126840254,0.6231120795198013,0.6516253557412135,1.0214393913787827,0.3289287237392724,-1.7201176632561301,2.661230227026948,2.081760239665627,4
"0024-0704",1.1946460558191205,0.8090622596032837,-0.4571765319162866,0.6238230370744322,-4.728251372746157,-0.049851303663706936,-0.4034773793065529,-0.34624534955611175,0.9257949925660878,1.0405176338000075,1.187390846285302,0.4669045385229964,-1.8434700705429616,2.922967059050954,2.305631278276156,4
"0025-0713",2.111579095496479,1.8292873204635285,-0.14483605115443776,1.8083471924190135,-0.4740785203027409,0.5377804605045675,1.1868513471009248,1.063673986198257,2.1585660738583456,2.4347067401000793,1.6256632216792504,1.322286626124944,-0.5701700579226952,3.490474748772055,3.4943085119503134,4
"0026-0836",2.257878491771141,1.7735430625275708,-0.8252899700693916,1.0947739635227531,0.38251034016497965,0.16508027727448038,-1.0789132767912344,-0.81225652347847,-0.7429984842236523,2.0929990420593345,1.2513729942663758,0.8846736092440732,-3.0511806794560306,0.5221673260128323,0.8412170160234353,4
"0027-0889",2.1706947701533146,1.673396439742147,-0.632262206380787,1.5449823507217015,0.8398816014859438,0.141951279261729,-1.5927776402778937,-1.213745636829632,1.1446905279131734,2.2246478450178184,2.0144907107035923,1.405017641882468,-1.7681654999675196,2.2958430848597775,1.5869956593290837,4
"0028-0904",2.984171865847472,2.643846038555573,0.05462606579443019,1.3484523879016344,0.7374648614462593,0.745468215333851,-0.3276689459185871,-0.4412433109074385,1.560236929962569,2.981036353118901,2.2670362200857443,1.6391430690596227,-1.1052658128521449,3.333230664072433,2.9345483770891754,4
"0029-0938",3.3194934230399777,3.0215675936680224,0.062132068677082763,2.3563734726510077,1.295175687156723,1.0268370672417966,-0.5355915479745965,-0.60194463044422,1.654474275499517,3.526893903664151,2.9505170330364088,2.244521708589705,-1.0595959585427428,3.865317284660449,3.2328715576001823,4
"0030-0952",2.48184462069681,1.9769998565898899,-0.6190384082074454,1.109166894989288,-0.597113886425582,0.2686023279439089,-0.6456622263679819,-1.0098334134104023,-0.5616066919508729,2.230699077324232,1.9262670899051724,1.1768174297931058,-3.032651432001641,2.9115626963590433,2.1827280183133073,4
"0031-0992",-0.9486387987784672,-0.11364641633457406,-0.37734940405821504,0.24466148650873176,-4.95138020183201,0.11827463929952753,-0.2956708518951068,-0.34562056869661717,1.261941828884801,1.6158720409734642,0.8712605355030956,-0.4467565535366118,-2.553518388957019,3.033856082970706,2.1038434029334354,4
"0032-0998",1.8632645815288296,1.2107144016167624,-0.18020163501035125,1.8775670933346404,-1.7578565371514285,0.25977668168642953,-0.901806655465422,-0.7808814597931004,1.1047828416550995,2.4509978852281638,2.09174441901874,1.1460967463124447,-0.8920508542148298,2.745961221016941,1.8552063932561378,4
"0033-1027",1.1024367165666522,0.8410263837467937,-0.33382257509220103,1.4751740027380134,-2.451006737741725,0.3090051901603017,-0.7154990171306235,-0.687855714828495,1.4402921294416586,2.274156932729614,1.6235731522626615,0.6860490606963694,-1.017141323636606,2.980542755371216,2.1871041834906997,4
"0001-0020",1.6166623510543339,0.28069512004058694,-0.11711995486774729,-1.8078023777214307,-4.95138020183201,0.24327601811840616,-1.1629735544040285,-0.7808814597931004,1.3615662435817644,3.1243615035090144,-0.7579805706921912,1.030787490592056,-1.4740286403530458,2.825722306777667,2.4143577648677894,4
"0002-0541",1.7649522661087733,1.5105408072001847,-0.20376967737010432,0.40162678296280774,0.6797962251694347,0.21871349722255395,-0.3975389538940295,-0.0648328345607947,1.477194451223248,1.7450012430296855,1.0632160933226267,0.8975488693746545,0.03475622853922378,1.8385410648540077,1.4368306568513631,4
"0003-0815",1.692699714334248,0.8457813222906854,-0.06530462586774721,-1.4086461976905689,-0.16444498733421575,0.506572957793729,-1.4342876325269138,-0.4677070617313346,0.8484344680416189,2.2003148226443567,0.8171006542051487,0.48230644229363406,-1.4342876325269138,2.523462999955708,0.7668448917838013,4
"0004-0840",0.009241286854559938,-0.7392880467223186,-0.050316077866540354,-0.07669547462033943,-1.219715572922241,0.5020340290845304,-1.7350427449571217,-0.6414553991677856,1.6210418309410564,1.9814590778993288,0.767050201668841,0.19753155811544865,-1.3040092433151766,3.005696133919656,1.5640375935223236,4
"0005-0862",1.4267983745996045,0.9637752888280353,-0.3239948630099949,0.21906866025720362,0.38281185129201223,0.30445103017900976,-0.6583909520207216,-0.36836305132792013,0.024024112877170545,1.1529591050810843,0.11866732008631775,0.7469355108741667,-2.3533661611789274,1.3329518368136402,0.7513247694489493,4
"0006-0869",0.7121958108222213,0.6511644376754884,-0.29924214655053305,0.11630891905689378,0.3359041279630244,0.3374825997986104,-0.682592745981446,-0.3929436652473335,-0.8242814354534778,1.0977280623489918,-0.050781068184881484,0.8206095251974084,-1.4935216741284014,1.110041369656411,0.6219260258613915,4
"0001-0124",-7.560346444710321,-1.093320304989935,-0.9094608530698167,-7.560346444710321,-7.560346444710321,-1.1241335782939368,-3.4473437006696868,-1.886274317111333,-7.560346444710321,-7.560346444710321,-7.560346444710321,-1.8689334914571276,-2.239206505690434,-5.644600995701275,-1.0802144632919797,4
"0002-0146",2.3924553251315945,0.6391048371822681,-0.2229220196473447,0.6516253557412135,-0.750460918446243,0.24362256521278702,-2.020220801618919,-1.9714325069910101,1.6641474913525869,2.006438594692993,0.4915430952406741,0.745468215333851,-2.5036485122875014,3.080477646966452,2.9856466237466766,4
